ID,Sensor_ID,Sensor_Name,Latitude,Longitude,Day,Time,Hourly_Counts
3831,25,Melbourne Convention Exhibition Centre,-37.82401776,144.9560443,Wednesday,14,989.8461538
3832,25,Melbourne Convention Exhibition Centre,-37.82401776,144.9560443,Wednesday,15,1019.692308
3833,25,Melbourne Convention Exhibition Centre,-37.82401776,144.9560443,Wednesday,16,1224.692308
3834,25,Melbourne Convention Exhibition Centre,-37.82401776,144.9560443,Wednesday,17,1559
3835,25,Melbourne Convention Exhibition Centre,-37.82401776,144.9560443,Wednesday,18,1220.384615
3836,25,Melbourne Convention Exhibition Centre,-37.82401776,144.9560443,Wednesday,19,686.7692308
3837,25,Melbourne Convention Exhibition Centre,-37.82401776,144.9560443,Wednesday,20,461.6923077
3838,25,Melbourne Convention Exhibition Centre,-37.82401776,144.9560443,Wednesday,21,398
3839,25,Melbourne Convention Exhibition Centre,-37.82401776,144.9560443,Wednesday,22,486
3840,25,Melbourne Convention Exhibition Centre,-37.82401776,144.9560443,Wednesday,23,157.7692308
3841,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,0,155.2307692
3842,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,1,116.9230769
3843,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,2,76.53846154
3844,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,3,54.76923077
3845,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,4,48.69230769
3846,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,5,81.92307692
3847,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,6,150.2307692
3848,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,7,335.5384615
3849,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,8,636.4615385
3850,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,9,751.2307692
3851,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,10,897.6153846
3852,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,11,1094.153846
3853,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,12,1623.846154
3854,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,13,1626.692308
3855,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,14,1144.538462
3856,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,15,985.4615385
3857,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,16,925.7692308
3858,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,17,798.6923077
3859,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,18,708.8461538
3860,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,19,597.5384615
3861,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,20,563.6153846
3862,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,21,509.6923077
3863,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,22,404.8461538
3864,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Friday,23,306.6153846
3865,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,0,148.5833333
3866,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,1,95.58333333
3867,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,2,68.25
3868,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,3,46.58333333
3869,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,4,32.16666667
3870,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,5,49.91666667
3871,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,6,95.16666667
3872,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,7,208.8333333
3873,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,8,455.75
3874,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,9,546.6666667
3875,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,10,635.6666667
3876,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,11,737.4166667
3877,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,12,1087.916667
3878,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,13,1104
3879,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,14,686.5833333
3880,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,15,578.75
3881,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,16,610.75
3882,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,17,734
3883,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,18,679.0833333
3884,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,19,574.25
3885,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,20,511.5833333
3886,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,21,422.25
3887,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,22,292.0833333
3888,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Monday,23,197.4166667
3889,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,0,205.1538462
3890,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,1,151.8461538
3891,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,2,125.7692308
3892,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,3,98.84615385
3893,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,4,83.46153846
3894,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,5,73.76923077
3895,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,6,121.3076923
3896,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,7,240.0769231
3897,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,8,453.4615385
3898,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,9,756.8461538
3899,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,10,1079.692308
3900,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,11,1444.307692
3901,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,12,1725.307692
3902,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,13,1725.384615
3903,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,14,1536.461538
3904,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,15,1221.846154
3905,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,16,800.7692308
3906,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,17,671.6153846
3907,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,18,605
3908,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,19,592.3846154
3909,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,20,559.8461538
3910,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,21,482.8461538
3911,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,22,372.3076923
3912,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Saturday,23,301.8461538
3913,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,0,210
3914,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,1,169.2307692
3915,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,2,116.1538462
3916,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,3,100.6923077
3917,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,4,86.30769231
3918,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,5,62.30769231
3919,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,6,80.15384615
3920,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,7,177.4615385
3921,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,8,343.6923077
3922,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,9,724.6923077
3923,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,10,1072.692308
3924,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,11,1431.615385
3925,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,12,1713.230769
3926,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,13,1789.307692
3927,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,14,1572.769231
3928,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,15,1269.461538
3929,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,16,860.6153846
3930,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,17,595.1538462
3931,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,18,552.6923077
3932,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,19,562.1538462
3933,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,20,515
3934,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,21,433
3935,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,22,314.3846154
3936,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Sunday,23,228
3937,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,0,129.8461538
3938,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,1,97.07692308
3939,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,2,64.46153846
3940,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,3,49.92307692
3941,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,4,34.69230769
3942,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,5,75.76923077
3943,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,6,146.3076923
3944,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,7,335
3945,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,8,705.6923077
3946,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,9,884.3846154
3947,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,10,1003.461538
3948,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,11,1264.692308
3949,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,12,1832.692308
3950,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,13,1758.692308
3951,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,14,1092.076923
3952,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,15,782.9230769
3953,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,16,715.5384615
3954,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,17,791.0769231
3955,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,18,702.3846154
3956,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,19,592
3957,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,20,533.6923077
3958,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,21,467.9230769
3959,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,22,336.1538462
3960,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Thursday,23,231
3961,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,0,169.5384615
3962,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,1,131.3076923
3963,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,2,80.30769231
3964,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,3,57.92307692
3965,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,4,44.76923077
3966,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,5,77
3967,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,6,139.4615385
3968,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,7,331.9230769
3969,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,8,666.0769231
3970,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,9,758.3846154
3971,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,10,918.3076923
3972,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,11,1135.615385
3973,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,12,1653.076923
3974,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,13,1627.461538
3975,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,14,1029.846154
3976,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,15,694.3076923
3977,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,16,657
3978,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,17,744
3979,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,18,687
3980,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,19,590.8461538
3981,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,20,519
3982,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,21,434.8461538
3983,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,22,295.9230769
3984,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Tuesday,23,216.6923077
3985,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,0,132.5384615
3986,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,1,74.76923077
3987,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,2,56.76923077
3988,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,3,44.53846154
3989,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,4,32
3990,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,5,48.23076923
3991,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,6,111.1538462
3992,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,7,258.4615385
3993,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,8,564.8461538
3994,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,9,590.6153846
3995,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,10,689.6153846
3996,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,11,792.3076923
3997,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,12,1253.153846
3998,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,13,1163.846154
3999,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,14,726.6153846
4000,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,15,712.6153846
4001,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,16,808.2307692
4002,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,17,1064.153846
4003,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,18,1253.461538
4004,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,19,1234.769231
4005,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,20,1118.230769
4006,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,21,884.4615385
4007,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,22,576.3846154
4008,26,QV Market-Elizabeth St (West),-37.80869542,144.960494,Wednesday,23,236
4009,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,0,25
4010,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,1,19.15384615
4011,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,2,8.461538462
4012,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,3,7.769230769
4013,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,4,8.230769231
4014,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,5,12.53846154
4015,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,6,36.84615385
4016,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,7,97
4017,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,8,170.7692308
4018,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,9,159.6923077
4019,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,10,184.6153846
4020,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,11,218.8461538
4021,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,12,284.6153846
4022,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,13,248.1538462
4023,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,14,219.5384615
4024,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,15,224.9230769
4025,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,16,230.7692308
4026,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,17,239
4027,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,18,215.5384615
4028,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,19,171.3076923
4029,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,20,157.5384615
4030,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,21,134.6153846
4031,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,22,114.0769231
4032,27,QV Market-Peel St,-37.80606888,144.9564469,Friday,23,86.84615385
4033,27,QV Market-Peel St,-37.80606888,144.9564469,Monday,0,24.33333333
4034,27,QV Market-Peel St,-37.80606888,144.9564469,Monday,1,17.16666667
4035,27,QV Market-Peel St,-37.80606888,144.9564469,Monday,2,9.25
4036,27,QV Market-Peel St,-37.80606888,144.9564469,Monday,3,5.25
4037,27,QV Market-Peel St,-37.80606888,144.9564469,Monday,4,7.083333333
4038,27,QV Market-Peel St,-37.80606888,144.9564469,Monday,5,9.25
4039,27,QV Market-Peel St,-37.80606888,144.9564469,Monday,6,19.5
4040,27,QV Market-Peel St,-37.80606888,144.9564469,Monday,7,69.41666667
4041,27,QV Market-Peel St,-37.80606888,144.9564469,Monday,8,143
4042,27,QV Market-Peel St,-37.80606888,144.9564469,Monday,9,118.9166667
4043,27,QV Market-Peel St,-37.80606888,144.9564469,Monday,10,122.9166667
4044,27,QV Market-Peel St,-37.80606888,144.9564469,Monday,11,133.5833333
4045,27,QV Market-Peel St,-37.80606888,144.9564469,Monday,12,175.3333333
